unit_number,time_in_cycles,operational_setting_1,operational_setting_2,operational_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,cycle_ratio,life_stage,near_failure,capped_RUL,sensor_11_roll20,sensor_4_roll20,sensor_12_roll20,sensor_7_roll20,sensor_15_roll20,sensor_21_roll20,sensor_20_roll20,sensor_2_roll20,sensor_17_roll20,sensor_3_roll20
23,156,0.0036,-0.0,100.0,518.67,643.24,1596.66,1425.52,14.62,21.61,552.1,2388.3,9058.96,1.3,47.9,520.01,2388.24,8127.52,8.4631,0.03,393,2388,100.0,38.67,23.1932,168,12,0.9285714285714286,late,1,12,47.9505,1420.781,520.4005,551.978,8.483285,23.154954999999998,38.589999999999996,643.258,394.95,1597.4105000000002
23,157,0.0003,0.0004,100.0,518.67,643.29,1604.68,1426.83,14.62,21.61,552.6,2388.29,9061.3,1.3,48.05,519.76,2388.2,8124.77,8.5077,0.03,397,2388,100.0,38.51,23.1551,168,11,0.9345238095238095,late,1,11,47.959500000000006,1421.4850000000001,520.364,552.0015000000001,8.4867,23.15072,38.5735,643.2725,394.95,1597.9845
23,158,-0.0013,-0.0001,100.0,518.67,643.27,1598.58,1425.76,14.62,21.61,551.77,2388.24,9061.7,1.3,48.15,519.91,2388.26,8128.57,8.4752,0.03,396,2388,100.0,38.31,23.0834,168,10,0.9404761904761905,late,1,10,47.97,1421.817,520.3085,551.9695,8.484960000000001,23.14626,38.5675,643.2710000000001,395.05,1597.867
23,159,0.0026,-0.0002,100.0,518.67,643.77,1599.79,1432.24,14.62,21.61,551.84,2388.28,9063.89,1.3,48.07,520.52,2388.24,8128.1,8.5183,0.03,397,2388,100.0,38.33,23.1688,168,9,0.9464285714285714,late,1,9,47.98,1422.5495,520.3235000000001,551.979,8.486555,23.14845,38.552,643.3005,395.15,1597.9720000000002
23,160,0.001,0.0002,100.0,518.67,643.51,1601.65,1421.6,14.62,21.61,551.59,2388.24,9054.66,1.3,48.1,520.6,2388.27,8129.37,8.498,0.03,397,2388,100.0,38.4,23.1373,168,8,0.9523809523809523,late,1,8,47.989999999999995,1423.111,520.307,551.9530000000001,8.48795,23.144569999999998,38.5515,643.3045,395.3,1598.3134999999997
23,161,-0.0017,-0.0002,100.0,518.67,643.93,1595.92,1422.2,14.62,21.61,551.66,2388.31,9064.58,1.3,48.12,520.14,2388.27,8132.69,8.5325,0.03,395,2388,100.0,38.38,23.1142,168,7,0.9583333333333334,late,1,7,48.0075,1423.5055,520.289,551.9385,8.491665000000001,23.13664,38.542500000000004,643.341,395.4,1597.9460000000001
23,162,-0.0041,-0.0004,100.0,518.67,643.22,1603.35,1427.07,14.62,21.61,551.82,2388.22,9063.98,1.3,48.03,519.58,2388.29,8130.19,8.5626,0.03,397,2388,100.0,38.66,23.1499,168,6,0.9642857142857143,late,1,6,48.006,1423.8505,520.2375,551.909,8.49655,23.1393,38.542500000000004,643.3485,395.6,1598.1619999999998
23,163,0.0021,0.0005,100.0,518.67,643.58,1597.26,1424.4,14.62,21.61,551.72,2388.27,9049.13,1.3,48.12,520.51,2388.25,8133.24,8.5085,0.03,397,2388,100.0,38.49,23.0826,168,5,0.9702380952380952,late,1,5,48.022499999999994,1424.108,520.2610000000001,551.912,8.49677,23.135925,38.537,643.379,395.7,1598.2925
23,164,0.0009,0.0001,100.0,518.67,643.52,1600.25,1426.59,14.62,21.61,551.33,2388.3,9058.38,1.3,48.12,519.48,2388.26,8136.45,8.5117,0.03,396,2388,100.0,38.23,23.2024,168,4,0.9761904761904762,late,1,4,48.028999999999996,1424.284,520.1915,551.853,8.498025,23.13724,38.5225,643.4045,395.75,1598.5890000000002
23,165,0.0034,0.0003,100.0,518.67,643.71,1598.78,1425.41,14.62,21.61,551.41,2388.31,9058.02,1.3,48.17,520.53,2388.25,8127.93,8.5116,0.03,397,2388,100.0,38.62,23.1106,168,3,0.9821428571428571,late,1,3,48.037,1424.769,520.196,551.8135,8.499235,23.13648,38.51899999999999,643.4235000000001,395.8,1598.818
23,166,0.0003,0.0004,100.0,518.67,644.07,1598.2,1431.62,14.62,21.61,551.45,2388.32,9060.28,1.3,48.08,519.49,2388.25,8124.49,8.4708,0.03,396,2388,100.0,38.37,23.1147,168,2,0.9880952380952381,late,1,2,48.042500000000004,1425.287,520.1525,551.75,8.498079999999998,23.133795,38.515,643.4465,395.8,1599.023
23,167,0.0037,0.0002,100.0,518.67,643.76,1603.61,1431.6,14.62,21.61,550.78,2388.27,9057.35,1.3,48.02,519.22,2388.27,8129.57,8.5071,0.03,397,2388,100.0,38.37,23.0965,168,1,0.9940476190476191,late,1,1,48.047,1425.6415,520.0665,551.7035000000001,8.499945,23.129195,38.5015,643.46,395.9,1599.3880000000001
23,168,-0.0007,0.0002,100.0,518.67,643.32,1604.16,1431.69,14.62,21.61,551.26,2388.26,9059.37,1.3,48.19,519.71,2388.36,8127.93,8.5169,0.03,397,2388,100.0,38.32,22.9071,168,0,1.0,late,1,0,48.055,1426.0785,520.0635,551.664,8.500499999999999,23.115825,38.4845,643.4530000000001,396.0,1599.741
24,1,0.0008,-0.0004,100.0,518.67,642.17,1587.9,1403.12,14.62,21.61,554.0,2388.07,9066.64,1.3,47.1,522.08,2388.0,8146.09,8.403,0.03,391,2388,100.0,39.08,23.3594,147,146,0.006802721088435374,early,0,125,47.1,1403.12,522.08,554.0,8.403,23.3594,39.08,642.17,391.0,1587.9
24,2,0.0017,0.0001,100.0,518.67,642.0,1583.5,1394.49,14.62,21.61,554.09,2387.96,9059.99,1.3,47.17,522.26,2388.03,8144.87,8.4018,0.03,392,2388,100.0,38.93,23.5059,147,145,0.013605442176870748,early,0,125,47.135000000000005,1398.8049999999998,522.1700000000001,554.0450000000001,8.4024,23.432650000000002,39.004999999999995,642.085,391.5,1585.7
24,3,0.0,-0.0002,100.0,518.67,642.43,1587.55,1399.37,14.62,21.61,554.49,2388.05,9068.46,1.3,47.37,522.32,2388.01,8141.34,8.4485,0.03,390,2388,100.0,38.82,23.3265,147,144,0.02040816326530612,early,0,125,47.21333333333333,1398.993333333333,522.22,554.1933333333333,8.417766666666667,23.397266666666667,38.943333333333335,642.1999999999999,391.0,1586.3166666666666
24,4,0.0011,0.0002,100.0,518.67,642.79,1587.68,1403.17,14.62,21.61,553.99,2388.05,9063.2,1.3,47.26,522.6,2387.97,8146.51,8.4061,0.03,393,2388,100.0,39.0,23.4368,147,143,0.027210884353741496,early,0,125,47.225,1400.0375,522.315,554.1425,8.41485,23.40715,38.957499999999996,642.3475,391.5,1586.6575
24,5,0.0001,0.0003,100.0,518.67,642.49,1579.15,1398.93,14.62,21.61,553.73,2388.02,9059.16,1.3,47.35,521.71,2387.99,8146.21,8.4659,0.03,393,2388,100.0,38.82,23.364,147,142,0.034013605442176874,early,0,125,47.25,1399.816,522.1940000000001,554.0600000000001,8.425059999999998,23.39852,38.93,642.376,391.8,1585.1560000000002
24,6,0.0004,0.0002,100.0,518.67,642.65,1583.39,1403.43,14.62,21.61,554.83,2388.06,9060.0,1.3,47.15,522.07,2388.05,8138.36,8.3908,0.03,391,2388,100.0,38.92,23.3192,147,141,0.04081632653061224,early,0,125,47.23333333333333,1400.4183333333333,522.1733333333333,554.1883333333334,8.41935,23.3853,38.928333333333335,642.4216666666666,391.6666666666667,1584.8616666666667
24,7,-0.0033,0.0001,100.0,518.67,642.71,1582.08,1401.82,14.62,21.61,553.9,2388.09,9051.18,1.3,47.06,522.48,2388.0,8144.22,8.4266,0.03,392,2388,100.0,38.89,23.4144,147,140,0.047619047619047616,early,0,125,47.208571428571425,1400.6185714285714,522.2171428571429,554.1471428571429,8.420385714285715,23.389457142857143,38.92285714285714,642.4628571428572,391.7142857142857,1584.4642857142858
24,8,0.0023,-0.0004,100.0,518.67,642.37,1591.51,1403.71,14.62,21.61,553.78,2387.97,9070.06,1.3,47.25,521.91,2387.99,8143.16,8.4075,0.03,391,2388,100.0,38.95,23.3935,147,139,0.05442176870748299,early,0,125,47.21375,1401.005,522.17875,554.10125,8.418775,23.3899625,38.92625,642.45125,391.625,1585.345
24,9,-0.0042,0.0002,100.0,518.67,642.05,1584.67,1400.66,14.62,21.61,554.07,2388.04,9062.91,1.3,47.32,522.16,2388.02,8140.55,8.4071,0.03,392,2388,100.0,38.94,23.5244,147,138,0.061224489795918366,early,0,125,47.22555555555555,1400.9666666666667,522.1766666666667,554.0977777777778,8.417477777777778,23.4049,38.92777777777778,642.4066666666666,391.6666666666667,1585.27
24,10,0.0023,-0.0004,100.0,518.67,642.36,1593.63,1404.16,14.62,21.6,553.85,2388.04,9068.35,1.3,47.47,521.96,2388.03,8146.51,8.41,0.03,392,2388,100.0,38.99,23.2652,147,137,0.06802721088435375,early,0,125,47.25,1401.286,522.155,554.0730000000001,8.41673,23.39093,38.934000000000005,642.4019999999999,391.7,1586.1060000000002
24,11,-0.0029,-0.0003,100.0,518.67,642.58,1586.85,1398.8,14.62,21.61,554.66,2388.03,9064.46,1.3,47.33,522.34,2388.05,8142.67,8.3771,0.03,392,2388,100.0,38.98,23.3489,147,136,0.07482993197278912,early,0,125,47.25727272727273,1401.06,522.1718181818183,554.1263636363636,8.413127272727273,23.38710909090909,38.93818181818182,642.4181818181819,391.72727272727275,1586.1736363636364
24,12,-0.0035,-0.0003,100.0,518.67,642.61,1589.01,1395.95,14.62,21.61,554.08,2388.04,9070.02,1.3,47.23,522.46,2388.01,8148.23,8.4139,0.03,392,2388,100.0,38.85,23.4507,147,135,0.08163265306122448,early,0,125,47.254999999999995,1400.6341666666667,522.1958333333333,554.1225000000001,8.413191666666668,23.392408333333336,38.93083333333333,642.4341666666667,391.75,1586.41
24,13,0.003,-0.0001,100.0,518.67,642.54,1583.57,1406.37,14.62,21.61,554.01,2387.99,9060.8,1.3,47.27,521.95,2388.04,8142.55,8.4126,0.03,394,2388,100.0,38.8,23.4197,147,134,0.08843537414965986,early,0,125,47.25615384615385,1401.0753846153846,522.1769230769231,554.1138461538462,8.413146153846155,23.39450769230769,38.92076923076923,642.4423076923077,391.9230769230769,1586.1915384615386
24,14,0.0007,-0.0004,100.0,518.67,642.44,1591.83,1396.63,14.62,21.61,554.16,2388.06,9065.31,1.3,47.26,522.18,2388.03,8143.19,8.4313,0.03,391,2388,100.0,38.98,23.3812,147,133,0.09523809523809523,early,0,125,47.25642857142857,1400.7578571428571,522.1771428571429,554.1171428571429,8.414442857142857,23.39355714285714,38.925000000000004,642.4421428571429,391.85714285714283,1586.5942857142857
24,15,-0.0002,-0.0004,100.0,518.67,641.95,1585.53,1400.18,14.62,21.61,553.82,2388.03,9069.69,1.3,47.34,522.35,2388.06,8146.39,8.3905,0.03,392,2388,100.0,38.85,23.4346,147,132,0.10204081632653061,early,0,125,47.26199999999999,1400.7193333333335,522.1886666666667,554.0973333333334,8.412846666666667,23.396293333333332,38.919999999999995,642.4093333333333,391.8666666666667,1586.5233333333333
24,16,-0.0,-0.0005,100.0,518.67,642.19,1591.68,1400.99,14.62,21.61,554.38,2388.04,9063.71,1.3,47.52,521.62,2388.03,8138.79,8.4051,0.03,391,2388,100.0,39.01,23.3267,147,131,0.10884353741496598,early,0,125,47.278125,1400.73625,522.153125,554.115,8.4123625,23.39194375,38.925625,642.395625,391.8125,1586.845625
24,17,0.0025,-0.0005,100.0,518.67,642.07,1588.87,1403.73,14.62,21.61,554.54,2388.02,9071.82,1.3,47.41,521.76,2388.04,8137.4,8.4259,0.03,392,2388,100.0,38.81,23.3594,147,130,0.11564625850340136,early,0,125,47.28588235294118,1400.9123529411766,522.1300000000001,554.1400000000001,8.413158823529411,23.390029411764704,38.91882352941177,642.3764705882353,391.8235294117647,1586.964705882353
24,18,-0.0,0.0003,100.0,518.67,642.42,1591.25,1397.63,14.62,21.61,554.09,2388.01,9068.1,1.3,47.19,522.07,2388.01,8144.2,8.4163,0.03,393,2388,100.0,38.86,23.4568,147,129,0.12244897959183673,early,0,125,47.28055555555555,1400.73,522.1266666666667,554.1372222222221,8.413333333333334,23.39373888888889,38.91555555555556,642.3788888888889,391.8888888888889,1587.2027777777778
24,19,0.0007,-0.0003,100.0,518.67,642.69,1585.85,1395.7,14.62,21.6,554.14,2388.02,9064.97,1.3,47.26,521.89,2388.01,8147.39,8.4354,0.03,392,2388,100.0,39.09,23.3865,147,128,0.1292517006802721,early,0,125,47.27947368421052,1400.4652631578947,522.1142105263158,554.1373684210527,8.414494736842107,23.39335789473684,38.92473684210527,642.3952631578948,391.89473684210526,1587.1315789473683
24,20,-0.001,0.0002,100.0,518.67,642.37,1587.49,1398.86,14.62,21.61,554.34,2388.08,9065.66,1.3,47.13,521.69,2388.08,8144.84,8.4135,0.03,392,2388,100.0,39.13,23.3214,147,127,0.1360544217687075,early,0,125,47.272000000000006,1400.385,522.0930000000001,554.1475,8.414445,23.389760000000003,38.935,642.394,391.9,1587.1495
24,21,0.0006,-0.0002,100.0,518.67,642.28,1591.12,1398.91,14.62,21.61,554.48,2388.01,9066.81,1.3,47.26,522.13,2388.02,8140.61,8.3914,0.03,391,2388,100.0,39.0,23.3588,147,126,0.14285714285714285,early,0,125,47.28,1400.1745,522.0955,554.1715,8.413865,23.38973,38.931,642.3995,391.9,1587.3105
24,22,-0.0023,0.0,100.0,518.67,642.15,1582.61,1397.73,14.62,21.61,554.3,2388.04,9060.34,1.3,47.07,521.87,2388.02,8145.95,8.3933,0.03,392,2388,100.0,38.9,23.2522,147,125,0.14965986394557823,early,0,125,47.275,1400.3365,522.076,554.182,8.41344,23.377045000000003,38.929500000000004,642.4069999999999,391.9,1587.266
24,23,0.0009,-0.0005,100.0,518.67,642.4,1589.02,1397.58,14.62,21.61,554.03,2388.06,9063.61,1.3,47.25,521.77,2388.07,8141.79,8.4247,0.03,392,2388,100.0,38.86,23.3984,147,124,0.1564625850340136,early,0,124,47.269,1400.247,522.0485000000001,554.159,8.41225,23.38064,38.9315,642.4055000000001,392.0,1587.3395
24,24,-0.0002,0.0002,100.0,518.67,642.3,1588.03,1408.87,14.62,21.61,555.07,2388.0,9064.8,1.3,47.25,522.15,2388.07,8148.24,8.3969,0.03,392,2388,100.0,39.0,23.4527,147,123,0.16326530612244897,early,0,123,47.2685,1400.532,522.0260000000001,554.213,8.41179,23.381435,38.9315,642.3810000000001,391.95,1587.357
24,25,-0.0045,0.0,100.0,518.67,642.06,1585.43,1401.12,14.62,21.61,554.12,2388.05,9060.62,1.3,47.28,522.41,2388.01,8145.21,8.3795,0.03,392,2388,100.0,38.84,23.3955,147,122,0.17006802721088435,early,0,122,47.265,1400.6415,522.061,554.2325000000001,8.40747,23.383010000000002,38.9325,642.3595,391.9,1587.671
24,26,0.0007,-0.0003,100.0,518.67,642.3,1588.92,1400.68,14.62,21.61,554.67,2388.1,9064.13,1.3,47.56,521.77,2388.04,8149.87,8.3807,0.03,392,2388,100.0,39.02,23.3911,147,121,0.17687074829931973,early,0,121,47.2855,1400.5040000000001,522.046,554.2245,8.406965,23.386605,38.9375,642.342,391.95,1587.9474999999998
24,27,-0.0002,-0.0001,100.0,518.67,642.03,1590.31,1401.05,14.62,21.61,554.24,2388.08,9066.94,1.3,47.32,521.63,2387.99,8146.69,8.4146,0.03,393,2388,100.0,38.94,23.3673,147,120,0.1836734693877551,early,0,120,47.2985,1400.4655,522.0035,554.2415,8.406365,23.38425,38.94,642.308,392.0,1588.359
24,28,0.0013,-0.0005,100.0,518.67,642.01,1587.34,1400.39,14.62,21.61,553.03,2388.06,9063.63,1.3,47.28,521.63,2388.0,8145.09,8.4249,0.03,393,2388,100.0,38.91,23.3878,147,119,0.19047619047619047,early,0,119,47.3,1400.2994999999999,521.9895,554.204,8.407235,23.383964999999996,38.938,642.29,392.1,1588.1505
24,29,0.0001,0.0002,100.0,518.67,642.74,1587.78,1397.77,14.62,21.61,554.34,2388.01,9066.63,1.3,47.18,522.52,2388.07,8141.6,8.4287,0.03,392,2388,100.0,39.16,23.3126,147,118,0.19727891156462585,early,0,118,47.293,1400.155,522.0074999999999,554.2175,8.408314999999998,23.373375000000003,38.949,642.3245,392.1,1588.306
24,30,-0.0022,0.0004,100.0,518.67,642.6,1585.12,1403.37,14.62,21.61,553.54,2388.0,9052.18,1.3,47.37,522.17,2388.02,8138.63,8.4284,0.03,393,2388,100.0,38.9,23.3928,147,117,0.20408163265306123,early,0,117,47.288,1400.1154999999999,522.0179999999999,554.202,8.409234999999999,23.379755,38.9445,642.3365,392.15,1587.8804999999998
24,31,0.0009,-0.0001,100.0,518.67,642.52,1590.29,1403.23,14.62,21.61,554.57,2388.01,9063.78,1.3,47.31,521.91,2388.01,8144.82,8.408,0.03,393,2388,100.0,38.85,23.426,147,116,0.2108843537414966,early,0,116,47.287,1400.337,521.9965,554.1975,8.410779999999999,23.38361,38.938,642.3335,392.2,1588.0525
24,32,0.0005,-0.0,100.0,518.67,642.03,1589.62,1407.47,14.62,21.61,553.35,2388.04,9063.74,1.3,47.29,522.17,2388.04,8142.12,8.3844,0.03,391,2388,100.0,39.14,23.3081,147,115,0.21768707482993196,early,0,115,47.290000000000006,1400.913,521.982,554.1610000000001,8.409305,23.376479999999997,38.9525,642.3045,392.15,1588.0829999999999
24,33,0.0005,-0.0002,100.0,518.67,642.56,1581.33,1406.88,14.62,21.61,553.72,2388.06,9063.2,1.3,47.28,522.08,2387.99,8144.38,8.4602,0.03,392,2388,100.0,39.01,23.2799,147,114,0.22448979591836735,early,0,114,47.290499999999994,1400.9385,521.9884999999999,554.1465000000001,8.411685,23.36949,38.963,642.3055,392.05,1587.971
24,34,0.0019,0.0003,100.0,518.67,641.62,1587.05,1405.23,14.62,21.61,554.27,2388.03,9056.15,1.3,47.25,522.05,2388.0,8150.91,8.414,0.03,392,2388,100.0,38.87,23.3871,147,113,0.23129251700680273,early,0,113,47.29,1401.3685,521.9820000000001,554.152,8.41082,23.369785,38.957499999999996,642.2645,392.1,1587.732
24,35,-0.002,-0.0004,100.0,518.67,642.22,1586.2,1401.04,14.62,21.61,554.52,2387.99,9061.93,1.3,47.37,522.26,2388.07,8149.02,8.4339,0.03,393,2388,100.0,38.93,23.2939,147,112,0.23809523809523808,early,0,112,47.2915,1401.4115,521.9775,554.187,8.412989999999999,23.36275,38.9615,642.278,392.15,1587.7655
24,36,-0.0027,0.0003,100.0,518.67,642.49,1590.94,1407.83,14.62,21.61,554.28,2388.01,9060.37,1.3,47.24,521.7,2388.04,8145.12,8.4116,0.03,392,2388,100.0,39.0,23.2791,147,111,0.24489795918367346,early,0,111,47.277499999999996,1401.7535,521.9815,554.182,8.413315,23.36037,38.961,642.293,392.2,1587.7285
24,37,0.001,-0.0004,100.0,518.67,641.96,1589.53,1391.9,14.62,21.61,554.41,2388.05,9054.24,1.3,47.24,522.0,2388.03,8148.96,8.3999,0.03,392,2388,100.0,39.1,23.3709,147,110,0.25170068027210885,early,0,110,47.269,1401.1619999999998,521.9934999999999,554.1754999999999,8.412015,23.360945,38.9755,642.2875,392.2,1587.7615
24,38,-0.0015,-0.0002,100.0,518.67,642.64,1590.99,1403.92,14.62,21.61,554.41,2388.04,9062.29,1.3,47.36,522.18,2388.08,8144.05,8.4231,0.03,394,2388,100.0,38.97,23.4177,147,109,0.2585034013605442,early,0,109,47.2775,1401.4765000000002,521.999,554.1915,8.412355,23.35899,38.981,642.2985,392.25,1587.7485
24,39,-0.0015,0.0004,100.0,518.67,642.36,1588.79,1407.39,14.62,21.61,554.43,2388.0,9067.18,1.3,47.32,522.14,2388.04,8142.88,8.4425,0.03,392,2388,100.0,38.92,23.3965,147,108,0.2653061224489796,early,0,108,47.2805,1402.0610000000001,522.0115,554.2059999999999,8.41271,23.35949,38.9725,642.2819999999999,392.25,1587.8955
24,40,0.0049,0.0002,100.0,518.67,642.34,1581.68,1396.83,14.62,21.61,554.05,2388.06,9059.43,1.3,47.26,521.76,2388.02,8145.0,8.4201,0.03,394,2388,100.0,38.94,23.5132,147,107,0.272108843537415,early,0,107,47.287,1401.9595,522.015,554.1915,8.413039999999999,23.36908,38.963,642.2805000000001,392.35,1587.605
24,41,-0.0032,-0.0,100.0,518.67,642.6,1587.39,1407.93,14.62,21.61,554.18,2388.06,9064.1,1.3,47.37,522.25,2388.02,8143.5,8.436,0.03,390,2388,100.0,38.88,23.3587,147,106,0.2789115646258503,early,0,106,47.2925,1402.4105,522.021,554.1764999999999,8.415270000000001,23.369075000000002,38.957,642.2965,392.3,1587.4185
24,42,-0.0004,0.0002,100.0,518.67,643.26,1586.45,1408.61,14.62,21.61,554.07,2388.06,9064.75,1.3,47.28,522.39,2388.05,8138.11,8.4103,0.03,392,2388,100.0,39.1,23.4542,147,105,0.2857142857142857,early,0,105,47.303000000000004,1402.9545,522.0469999999999,554.1650000000001,8.41612,23.379174999999996,38.967,642.3520000000001,392.3,1587.6105
24,43,0.0024,-0.0002,100.0,518.67,641.84,1589.08,1405.49,14.62,21.61,554.26,2388.05,9062.2,1.3,47.13,521.86,2388.03,8141.11,8.4227,0.03,394,2388,100.0,39.07,23.3482,147,104,0.2925170068027211,early,0,104,47.297000000000004,1403.35,522.0514999999999,554.1764999999999,8.41602,23.376665,38.9775,642.324,392.4,1587.6135
24,44,-0.0005,-0.0004,100.0,518.67,642.05,1587.93,1402.84,14.62,21.61,554.55,2388.05,9069.5,1.3,47.11,522.09,2387.99,8148.92,8.401,0.03,390,2388,100.0,39.0,23.3801,147,103,0.29931972789115646,early,0,103,47.290000000000006,1403.0485,522.0485,554.1505,8.416225,23.373035,38.9775,642.3115,392.3,1587.6084999999998
24,45,0.0001,0.0,100.0,518.67,642.61,1587.72,1397.75,14.62,21.61,554.03,2388.05,9067.01,1.3,47.13,522.12,2388.03,8141.39,8.4133,0.03,393,2388,100.0,38.91,23.3466,147,102,0.30612244897959184,early,0,102,47.282500000000006,1402.8799999999999,522.034,554.146,8.417915,23.37059,38.981,642.339,392.35,1587.723
24,46,0.0012,0.0003,100.0,518.67,642.04,1585.95,1403.61,14.62,21.61,554.54,2388.06,9061.18,1.3,47.57,522.14,2388.03,8144.0,8.4453,0.03,392,2388,100.0,38.79,23.3287,147,101,0.3129251700680272,early,0,101,47.283,1403.0265,522.0525,554.1395,8.421145,23.36747,38.9695,642.3259999999999,392.35,1587.5745000000002
24,47,0.002,-0.0005,100.0,518.67,642.37,1587.39,1404.69,14.62,21.61,553.58,2388.03,9056.42,1.3,47.29,522.24,2388.06,8143.99,8.4129,0.03,394,2388,100.0,38.98,23.4506,147,100,0.3197278911564626,early,0,100,47.28150000000001,1403.2085000000002,522.083,554.1065,8.42106,23.371635,38.9715,642.3430000000001,392.4,1587.4285
24,48,0.0002,0.0001,100.0,518.67,642.41,1583.04,1407.63,14.62,21.61,553.47,2388.0,9065.83,1.3,47.4,521.99,2388.03,8142.25,8.3916,0.03,395,2388,100.0,39.06,23.3988,147,99,0.32653061224489793,early,0,99,47.2875,1403.5705,522.1009999999999,554.1285,8.419395,23.372185,38.979,642.363,392.5,1587.2135
24,49,0.0006,0.0003,100.0,518.67,642.05,1591.53,1405.48,14.62,21.61,554.14,2388.07,9057.89,1.3,47.23,521.37,2388.03,8148.84,8.4254,0.03,393,2388,100.0,38.87,23.3605,147,98,0.3333333333333333,mid,0,98,47.29,1403.9560000000001,522.0435,554.1185,8.41923,23.37458,38.9645,642.3285,392.55,1587.401
24,50,0.0003,-0.0004,100.0,518.67,642.19,1588.34,1400.57,14.62,21.61,553.66,2388.01,9064.85,1.3,47.25,521.52,2388.02,8141.43,8.4201,0.03,394,2388,100.0,39.01,23.3177,147,97,0.3401360544217687,mid,0,97,47.284000000000006,1403.816,522.0110000000001,554.1245,8.418814999999999,23.370825000000004,38.97,642.308,392.6,1587.5620000000001
24,51,0.0012,-0.0002,100.0,518.67,642.24,1587.1,1404.95,14.62,21.61,553.75,2388.1,9061.01,1.3,47.47,522.56,2387.97,8145.11,8.4279,0.03,393,2388,100.0,39.01,23.3056,147,96,0.3469387755102041,mid,0,96,47.291999999999994,1403.9019999999998,522.0435,554.0835,8.41981,23.364804999999997,38.977999999999994,642.294,392.6,1587.4025
24,52,-0.0022,0.0003,100.0,518.67,642.62,1588.96,1401.6,14.62,21.61,553.86,2388.07,9066.67,1.3,47.28,522.09,2388.0,8136.07,8.4314,0.03,391,2388,100.0,39.04,23.1962,147,95,0.35374149659863946,mid,0,95,47.2915,1403.6085,522.0395000000001,554.109,8.422160000000002,23.35921,38.973,642.3235000000001,392.6,1587.3695000000002
24,53,-0.0004,-0.0001,100.0,518.67,642.41,1588.59,1402.16,14.62,21.61,554.01,2388.08,9064.1,1.3,47.41,521.84,2388.02,8143.15,8.4309,0.03,391,2388,100.0,38.98,23.4453,147,94,0.36054421768707484,mid,0,94,47.298,1403.3725,522.0275,554.1234999999999,8.420694999999998,23.36748,38.9715,642.316,392.55,1587.7325
24,54,-0.0015,-0.0003,100.0,518.67,642.44,1582.24,1400.91,14.62,21.61,554.02,2388.05,9066.28,1.3,47.49,521.7,2388.05,8141.15,8.3712,0.03,392,2388,100.0,38.9,23.4548,147,93,0.3673469387755102,mid,0,93,47.31,1403.1565,522.01,554.111,8.418555000000001,23.370865,38.973,642.357,392.55,1587.492
24,55,-0.0061,-0.0003,100.0,518.67,642.11,1588.14,1400.03,14.62,21.61,553.89,2388.03,9068.77,1.3,47.32,521.66,2388.06,8143.96,8.4187,0.03,393,2388,100.0,38.66,23.5099,147,92,0.3741496598639456,mid,0,92,47.3075,1403.106,521.9799999999999,554.0794999999999,8.417795000000002,23.381664999999998,38.959500000000006,642.3515,392.55,1587.589
24,56,0.0049,-0.0,100.0,518.67,642.6,1585.77,1405.08,14.62,21.61,555.09,2388.08,9061.05,1.3,47.29,521.75,2388.06,8142.83,8.4316,0.03,394,2388,100.0,39.04,23.3128,147,91,0.38095238095238093,mid,0,91,47.31,1402.9685000000002,521.9825,554.12,8.418795,23.38335,38.9615,642.357,392.65,1587.3305
